Source,Target,Id,Length
11,11,44519,99999.99999999999
11,11,44520,99999.99999999999
11,11,44521,1.3888695990333468
11,11,44522,99999.99999999999
11,11,44523,1.5151285586582022
11,11,44524,1.3888695990333468
11,11,44525,99999.99999999999
11,11,44526,99999.99999999999
11,11,44527,99999.99999999999
11,11,44528,99999.99999999999
11,11,44529,1.2194973232033757
11,11,44530,1.4705666093145688
11,11,44531,1.4285510206997045
11,11,44532,1.0638184700162765
11,11,44533,1.190462018309306
11,11,44534,99999.99999999999
11,11,44535,1.1494120757232675
11,11,44536,99999.99999999999
11,11,44537,1.2048047613884172
11,11,44538,99999.99999999999
11,11,44539,99999.99999999999
11,11,44540,99999.99999999999
11,11,44541,99999.99999999999
11,11,44542,99999.99999999999
11,11,44543,99999.99999999999
11,11,44544,99999.99999999999
11,11,44545,1.3888695990333468
11,11,44546,1.369844248708922
11,11,44547,1.2820348457071062
11,11,44548,99999.99999999999
11,11,44549,99999.99999999999
11,11,44550,1.3157721608926198
11,11,44551,1.2986844326697056
11,11,44552,1.3333155557925895
11,11,44553,1.4084308671708852
11,11,44554,99999.99999999999
11,11,44555,1.3513330900933773
11,11,44556,1.2048047613884172
11,11,44557,1.2820348457071062
11,11,44558,1.5872763924382154
11,11,44559,1.5624755863189639
11,11,44560,99999.99999999999
11,11,44561,1.5151285586582022
11,11,44562,99999.99999999999
11,11,44563,1.4492543586324838
11,11,44564,1.2499843751953101
11,11,44565,1.3333155557925895
11,11,44566,99999.99999999999
11,11,44567,1.75435518675111
11,11,44568,99999.99999999999
11,11,44569,1.1494120757232675
11,11,44570,1.0638184700162765
11,11,44571,99999.99999999999
11,11,44572,99999.99999999999
11,11,44573,1.2986844326697056
11,11,44574,1.2986844326697056
11,11,44575,99999.99999999999
11,11,44576,99999.99999999999
11,11,44577,1.2820348457071062
11,11,44578,1.6393173882395373
11,11,44579,1.5872763924382154
11,11,44580,99999.99999999999
11,11,44581,99999.99999999999
11,11,44582,1.2820348457071062
11,11,44583,99999.99999999999
11,11,44584,99999.99999999999
11,11,44585,1.2194973232033757
11,11,44586,99999.99999999999
11,11,44587,99999.99999999999
11,11,44588,1.3888695990333468
11,11,44589,99999.99999999999
11,11,44590,1.5384378701866126
11,11,44591,1.1494120757232675
11,11,44592,1.2499843751953101
11,11,44593,99999.99999999999
11,11,44594,1.5624755863189639
11,11,44595,1.3888695990333468
11,11,44596,99999.99999999999
11,11,44597,1.5151285586582022
11,11,44598,1.4492543586324838
11,11,44599,99999.99999999999
11,11,44600,1.5872763924382154
11,11,44601,99999.99999999999
11,11,44602,99999.99999999999
11,11,44603,1.3888695990333468
11,11,44604,1.3513330900933773
11,11,44605,99999.99999999999
11,11,44606,1.4285510206997045
11,11,44607,1.2499843751953101
11,11,44608,1.0638184700162765
11,11,44609,1.5624755863189639
11,11,44610,1.4492543586324838
11,11,44611,1.1494120757232675
11,11,44612,1.2820348457071062
11,11,44613,1.5872763924382154
11,11,44614,99999.99999999999
11,11,44615,99999.99999999999
11,11,44616,99999.99999999999
11,11,44617,99999.99999999999
11,11,44618,1.3888695990333468
11,11,44619,99999.99999999999
11,11,44620,1.1494120757232675
11,11,44621,1.3513330900933773
11,11,44622,99999.99999999999
11,11,44623,1.0638184700162765
11,11,44624,1.1494120757232675
11,11,44625,99999.99999999999
11,11,44626,1.4925150370889986
11,11,44627,99999.99999999999
11,11,44628,1.3513330900933773
11,11,44629,1.4285510206997045
11,11,44630,99999.99999999999
11,11,44631,1.3157721608926198
11,11,44632,99999.99999999999
11,11,44633,1.1494120757232675
11,11,44634,99999.99999999999
11,11,44635,99999.99999999999
11,11,44636,99999.99999999999
11,11,44637,99999.99999999999
11,11,44638,99999.99999999999
11,11,44639,99999.99999999999
11,11,44640,99999.99999999999
11,11,44641,1.1627771770095698
11,11,44642,1.1494120757232675
11,11,44643,1.1494120757232675
11,11,44644,99999.99999999999
11,11,44645,99999.99999999999
11,11,44646,1.1494120757232675
11,11,44647,99999.99999999999
11,11,44648,1.3333155557925895
11,11,44649,99999.99999999999
11,11,44650,99999.99999999999
11,11,44651,99999.99999999999
11,11,44652,99999.99999999999
11,11,44653,1.1494120757232675
11,11,44654,1.5624755863189639
11,11,44655,1.5151285586582022
11,11,44656,1.1494120757232675
11,11,44657,99999.99999999999
11,11,44658,99999.99999999999
11,11,44659,99999.99999999999
11,11,44660,1.3513330900933773
11,11,44661,1.4925150370889986
11,11,44662,99999.99999999999
11,11,44663,1.1494120757232675
11,11,44664,1.4285510206997045
11,11,44665,99999.99999999999
11,11,44666,1.4285510206997045
11,11,44667,99999.99999999999
11,11,44668,1.5151285586582022
11,11,44669,1.1494120757232675
11,11,44670,99999.99999999999
11,11,44671,1.4084308671708852
11,11,44672,1.2986844326697056
11,11,44673,1.1627771770095698
11,11,44674,1.6393173882395373
11,11,44675,99999.99999999999
11,11,44676,99999.99999999999
11,11,44677,99999.99999999999
11,11,44678,99999.99999999999
11,11,44679,99999.99999999999
11,11,44680,1.1494120757232675
11,11,44681,99999.99999999999
11,11,44682,99999.99999999999
11,11,44683,99999.99999999999
11,11,44684,99999.99999999999
11,11,44685,99999.99999999999
11,11,44686,99999.99999999999
11,11,44687,1.3513330900933773
11,11,44688,1.3333155557925895
11,11,44689,1.4084308671708852
11,11,44690,99999.99999999999
11,11,44691,99999.99999999999
11,11,44692,99999.99999999999
11,11,44693,1.369844248708922
11,11,44694,99999.99999999999
11,11,44695,99999.99999999999
11,11,44696,99999.99999999999
11,11,44697,1.4084308671708852
11,11,44698,99999.99999999999
11,11,44699,1.2820348457071062
11,11,44700,99999.99999999999
11,11,44701,99999.99999999999
11,11,44702,1.2820348457071062
11,11,44703,1.0638184700162765
11,11,44704,99999.99999999999
11,11,44705,1.4925150370889986
11,11,44706,1.4705666093145688
11,11,44707,99999.99999999999
11,11,44708,99999.99999999999
11,11,44709,99999.99999999999
11,11,44710,99999.99999999999
11,11,44711,1.1494120757232675
11,11,44712,1.3513330900933773
11,11,44713,99999.99999999999
11,11,44714,1.1235828810912238
11,11,44715,99999.99999999999
11,11,44716,99999.99999999999
11,11,44717,1.1494120757232675
11,11,44718,99999.99999999999
11,11,44719,1.3513330900933773
11,11,44720,99999.99999999999
11,11,44721,1.3513330900933773
11,11,44722,99999.99999999999
11,11,44723,99999.99999999999
11,11,44724,99999.99999999999
11,11,44725,1.5624755863189639
11,11,44726,99999.99999999999
11,11,44727,1.3157721608926198
11,11,44728,1.3333155557925895
11,11,44729,1.4705666093145688
11,11,44730,1.5624755863189639
11,11,44731,1.1494120757232675
11,11,44732,1.3333155557925895
11,11,44733,1.2048047613884172
11,11,44734,99999.99999999999
11,11,44735,1.5151285586582022
11,11,44736,99999.99999999999
11,11,44737,99999.99999999999
11,11,44738,1.1627771770095698
11,11,44739,1.3333155557925895
11,11,44740,99999.99999999999
11,11,44741,99999.99999999999
11,11,44742,99999.99999999999
11,11,44743,99999.99999999999
11,11,44744,1.2658067619397222
11,11,44745,99999.99999999999
11,11,44746,99999.99999999999
11,11,44747,99999.99999999999
11,11,44748,99999.99999999999
11,11,44749,99999.99999999999
11,11,44750,1.3157721608926198
11,11,44751,1.4285510206997045
11,11,44752,1.3513330900933773
11,11,44753,99999.99999999999
11,11,44754,99999.99999999999
11,11,44755,99999.99999999999
11,11,44756,1.2499843751953101
11,11,44757,99999.99999999999
11,11,44758,1.6128772116578767
11,11,44759,99999.99999999999
11,11,44760,99999.99999999999
11,11,44761,1.1494120757232675
11,11,44762,1.190462018309306
11,11,44763,99999.99999999999
11,11,44764,99999.99999999999
11,11,44765,99999.99999999999
11,11,44766,1.3888695990333468
11,11,44767,1.4492543586324838
11,11,44768,99999.99999999999
11,11,44769,99999.99999999999
11,11,44770,1.3333155557925895
11,11,44771,99999.99999999999
11,11,44772,99999.99999999999
11,11,44773,1.2986844326697056
11,11,44774,99999.99999999999
11,11,44775,1.2658067619397222
11,11,44776,99999.99999999999
11,11,44777,1.2658067619397222
11,11,44778,1.5872763924382154
11,11,44779,99999.99999999999
11,11,44780,1.3157721608926198
11,11,44781,1.1627771770095698
11,11,44782,1.190462018309306
11,11,44783,99999.99999999999
11,11,44784,1.2499843751953101
11,11,44785,99999.99999999999
11,11,44786,1.3513330900933773
11,11,44787,99999.99999999999
11,11,44788,99999.99999999999
11,11,44789,99999.99999999999
11,11,44790,99999.99999999999
11,11,44791,99999.99999999999
11,11,44792,1.4492543586324838
11,11,44793,1.5872763924382154
11,11,44794,1.3333155557925895
11,11,44795,1.3157721608926198
11,11,44796,1.5151285586582022
11,11,44797,1.1494120757232675
11,11,44798,99999.99999999999
11,11,44799,1.0638184700162765
11,11,44800,1.0638184700162765
11,11,44801,1.2986844326697056
11,11,44802,1.4084308671708852
11,11,44803,1.2820348457071062
11,11,44804,1.3333155557925895
11,11,44805,99999.99999999999
11,11,44806,99999.99999999999
11,11,44807,1.0638184700162765
11,11,44808,99999.99999999999
11,11,44809,1.0988890231975472
11,11,44810,99999.99999999999
11,11,44811,99999.99999999999
11,11,44812,1.3333155557925895
11,11,44813,99999.99999999999
11,11,44814,99999.99999999999
11,11,44815,99999.99999999999
11,11,44816,1.3513330900933773
11,11,44817,1.3333155557925895
11,11,44818,1.190462018309306
11,11,44819,1.4285510206997045
11,11,44820,99999.99999999999
11,11,44821,1.4925150370889986
11,11,44822,1.3513330900933773
11,11,44823,1.3513330900933773
11,11,44824,1.4492543586324838
11,11,44825,99999.99999999999
11,11,44826,99999.99999999999
11,11,44827,99999.99999999999
11,11,44828,99999.99999999999
11,11,44829,99999.99999999999
11,11,44830,1.1627771770095698
11,11,44831,1.3888695990333468
11,11,44832,99999.99999999999
11,11,44833,1.5624755863189639
11,11,44834,1.5384378701866126
11,11,44835,1.4925150370889986
11,11,44836,99999.99999999999
11,11,44837,1.3888695990333468
11,11,44838,1.369844248708922
11,11,44839,1.5384378701866126
11,11,44840,99999.99999999999
11,11,44841,1.2658067619397222
11,11,44842,1.4084308671708852
11,11,44843,99999.99999999999
11,11,44844,99999.99999999999
11,11,44845,1.369844248708922
11,11,44846,1.1494120757232675
11,11,44847,1.3513330900933773
11,11,44848,99999.99999999999
11,11,44849,1.4492543586324838
11,11,44850,1.2986844326697056
11,11,44851,1.3513330900933773
11,11,44852,1.2658067619397222
11,11,44853,1.4705666093145688
11,11,44854,1.4084308671708852
11,11,44855,1.369844248708922
11,11,44856,99999.99999999999
11,11,44857,1.4705666093145688
11,11,44858,1.1627771770095698
11,11,44859,1.2658067619397222
11,11,44860,1.6128772116578767
11,11,44861,1.3333155557925895
11,11,44862,1.4925150370889986
11,11,44863,1.3888695990333468
11,11,44864,1.4492543586324838
11,11,44865,1.4285510206997045
11,11,44866,99999.99999999999
11,11,44867,1.5624755863189639
11,11,44868,1.1627771770095698
11,11,44869,1.2048047613884172
11,11,44870,1.2820348457071062
11,11,44871,1.3157721608926198
11,11,44872,1.2820348457071062
11,11,44873,99999.99999999999
11,11,44874,1.1494120757232675
11,11,44875,1.4285510206997045
11,11,44876,1.1494120757232675
11,11,44877,99999.99999999999
11,11,44878,1.4285510206997045
11,11,44879,99999.99999999999
11,11,44880,1.1494120757232675
11,11,44881,99999.99999999999
11,11,44882,1.4492543586324838
11,11,44883,1.369844248708922
11,11,44884,1.2499843751953101
11,11,44885,99999.99999999999
11,11,44886,99999.99999999999
11,11,44887,99999.99999999999
11,11,44888,99999.99999999999
11,11,44889,1.4705666093145688
11,11,44890,1.369844248708922
11,11,44891,99999.99999999999
11,11,44892,99999.99999999999
11,11,44893,99999.99999999999
11,11,44894,99999.99999999999
11,11,44895,1.2986844326697056
11,11,44896,99999.99999999999
11,11,44897,1.5151285586582022
11,11,44898,1.6128772116578767
11,11,44899,99999.99999999999
11,11,44900,1.190462018309306
11,11,44901,99999.99999999999
11,11,44902,1.2194973232033757
11,11,44903,1.2658067619397222
11,11,44904,1.4492543586324838
11,11,44905,1.369844248708922
11,11,44906,1.3513330900933773
11,11,44907,1.1627771770095698
11,11,44908,1.2986844326697056
11,11,44909,1.2820348457071062
11,11,44910,1.4925150370889986
11,11,44911,1.369844248708922
11,11,44912,99999.99999999999
11,11,44913,99999.99999999999
11,11,44914,99999.99999999999
11,11,44915,1.1627771770095698
11,11,44916,1.6393173882395373
11,11,44917,1.7856823985285977
11,11,44918,1.6128772116578767
11,11,44919,1.1494120757232675
11,11,44920,1.190462018309306
11,11,44921,1.1494120757232675
11,11,44922,99999.99999999999
11,11,44923,99999.99999999999
11,11,44924,99999.99999999999
11,11,44925,99999.99999999999
11,11,44926,99999.99999999999
11,11,44927,1.2986844326697056
11,11,44928,99999.99999999999
11,11,44929,1.4705666093145688
11,11,44930,99999.99999999999
11,11,44931,1.1494120757232675
11,11,44932,99999.99999999999
11,11,44933,99999.99999999999
11,11,44934,1.1494120757232675
11,11,44935,1.4285510206997045
11,11,44936,1.2499843751953101
11,11,44937,99999.99999999999
11,11,44938,1.190462018309306
11,11,44939,1.2194973232033757
11,11,44940,1.4084308671708852
11,11,44941,1.1494120757232675
11,11,44942,1.4492543586324838
11,11,44943,1.3157721608926198
11,11,44944,99999.99999999999
11,11,44945,1.4285510206997045
11,11,44946,99999.99999999999
11,11,44947,1.2986844326697056
11,11,44948,99999.99999999999
11,11,44949,1.4084308671708852
11,11,44950,99999.99999999999
11,11,44951,1.5151285586582022
11,11,44952,99999.99999999999
11,11,44953,1.1494120757232675
11,11,44954,99999.99999999999
11,11,44955,1.4925150370889986
11,11,44956,99999.99999999999
11,11,44957,1.4285510206997045
11,11,44958,99999.99999999999
11,11,44959,1.4492543586324838
11,11,44960,99999.99999999999
11,11,44961,99999.99999999999
11,11,44962,1.0638184700162765
11,11,44963,1.3157721608926198
11,11,44964,99999.99999999999
11,11,44965,99999.99999999999
11,11,44966,1.1494120757232675
11,11,44967,1.2194973232033757
11,11,44968,1.2820348457071062
11,11,44969,1.5624755863189639
11,11,44970,1.0638184700162765
11,11,44971,99999.99999999999
11,11,44972,1.4705666093145688
11,11,44973,1.369844248708922
11,11,44974,1.5151285586582022
11,11,44975,99999.99999999999
11,11,44976,99999.99999999999
11,11,44977,99999.99999999999
11,11,44978,1.2658067619397222
11,11,44979,1.3888695990333468
11,11,44980,99999.99999999999
11,11,44981,1.3333155557925895
11,11,44982,99999.99999999999
11,11,44983,1.4705666093145688
11,11,44984,1.3157721608926198
11,11,44985,99999.99999999999
11,11,44986,99999.99999999999
11,11,44987,99999.99999999999
11,11,44988,1.6393173882395373
11,11,44989,1.1627771770095698
11,11,44990,1.5151285586582022
11,11,44991,1.2820348457071062
11,11,44992,1.0638184700162765
11,11,44993,99999.99999999999
11,11,44994,99999.99999999999
11,11,44995,99999.99999999999
11,11,44996,1.3157721608926198
11,11,44997,99999.99999999999
11,11,44998,1.190462018309306
11,11,44999,99999.99999999999
11,11,45000,1.4084308671708852
11,11,45001,99999.99999999999
11,11,45002,99999.99999999999
11,11,45003,1.5151285586582022
11,11,45004,1.4285510206997045
11,11,45005,1.2820348457071062
11,11,45006,1.4084308671708852
11,11,45007,1.3333155557925895
11,11,45008,1.4705666093145688
11,11,45009,1.2499843751953101
11,11,45010,1.3888695990333468
11,11,45011,99999.99999999999
11,11,45012,99999.99999999999
11,11,45013,1.4492543586324838
11,11,45014,99999.99999999999
11,11,45015,99999.99999999999
11,11,45016,1.1494120757232675
11,11,45017,1.1494120757232675
11,11,45018,99999.99999999999
11,11,45019,1.2820348457071062
11,11,45020,99999.99999999999
11,11,45021,99999.99999999999
11,11,45022,99999.99999999999
11,11,45023,1.1494120757232675
11,11,45024,99999.99999999999
11,11,45025,99999.99999999999
11,11,45026,1.4925150370889986
11,11,45027,99999.99999999999
11,11,45028,1.4492543586324838
11,11,45029,1.3333155557925895
11,11,45030,1.1494120757232675
11,11,45031,99999.99999999999
11,11,45032,1.1494120757232675
11,11,45033,1.3888695990333468
11,11,45034,1.2194973232033757
11,11,45035,1.4285510206997045
11,11,45036,99999.99999999999
11,11,45037,1.0988890231975472
11,11,45038,1.5151285586582022
11,11,45039,99999.99999999999
11,11,45040,1.3513330900933773
11,11,45041,1.4705666093145688
11,11,45042,1.6948865273469944
11,11,45043,1.6128772116578767
11,11,45044,1.4705666093145688
11,11,45045,1.4925150370889986
11,11,45046,1.2499843751953101
11,11,45047,99999.99999999999
11,11,45048,99999.99999999999
11,11,45049,1.1494120757232675
11,11,45050,99999.99999999999
11,11,45051,1.2048047613884172
11,11,45052,1.0638184700162765
11,11,45053,1.4084308671708852
11,11,45054,1.5151285586582022
11,11,45055,1.1494120757232675
11,11,45056,1.3333155557925895
11,11,45057,1.1494120757232675
11,11,45058,1.4705666093145688
11,11,45059,99999.99999999999
11,11,45060,1.5151285586582022
11,11,45061,1.0638184700162765
11,11,45062,1.4492543586324838
11,11,45063,1.1494120757232675
11,11,45064,1.2048047613884172
11,11,45065,99999.99999999999
11,11,45066,1.1494120757232675
11,11,45067,1.369844248708922
11,11,45068,1.4492543586324838
11,11,45069,99999.99999999999
11,11,45070,1.2820348457071062
11,11,45071,1.2048047613884172
11,11,45072,99999.99999999999
11,11,45073,99999.99999999999
11,11,45074,99999.99999999999
11,11,45075,99999.99999999999
11,11,45076,1.369844248708922
11,11,45077,1.4492543586324838
11,11,45078,1.369844248708922
11,11,45079,1.4492543586324838
11,11,45080,1.2499843751953101
11,11,45081,99999.99999999999
11,11,45082,1.2048047613884172
11,11,45083,99999.99999999999
11,11,45084,1.4492543586324838
11,11,45085,99999.99999999999
11,11,45086,1.4492543586324838
11,11,45087,99999.99999999999
11,11,45088,99999.99999999999
11,11,45089,99999.99999999999
11,11,45090,1.1627771770095698
11,11,45091,99999.99999999999
11,11,45092,99999.99999999999
11,11,45093,1.4084308671708852
